[2435.689,4]
[2436.006,7]
[2436.3977,6]
[2436.8394,8]
[2436.8752,6]
[2437.0845,8]
[2438.534,0]
[2438.6897,4]
[2439.931,4]
[2441.3943,8]
[2442.201,0]
[2442.2124,1]
[2442.2166,6]
[2442.422,8]
[2443.6653,5]
[2443.9258,4]
[2444.3296,8]
[2444.621,7]
[2444.7412,4]
[2444.8967,8]
[2445.8447,6]
[2446.6646,8]
[2446.6816,4]
[2446.9111,8]
[2447.0532,6]
[2448.6462,0]
[2448.7651,4]
[2448.8113,4]
[2448.8591,4]
[2449.1284,4]
[2449.3176,4]
[2449.58,0]
[2449.7896,1]
[2450.191,0]
[2450.6252,6]
[2450.8809,4]
[2451.536,4]
[2451.7527,6]
[2451.9888,8]
[2452.059,0]
[2452.3608,8]
[2452.4915,8]
[2452.7268,4]
[2452.7385,1]
[2452.9773,1]
[2453.3362,8]
[2453.4082,8]
[2453.5708,4]
[2453.5708,4]
[2453.5708,4]
[2453.5708,8]
[2453.5708,4]
[2453.5708,4]
[2454.3555,4]
[2454.5835,4]
[2454.5894,8]
[2456.8162,8]
[2456.8167,4]
[2457.441,8]
[2457.576,8]
[2458.448,6]
[2458.563,4]
[2458.746,8]
[2459.1716,8]
[2460.1675,4]
[2460.6653,6]
[2461.7979,0]
[2462.8599,6]
[2463.2368,7]
[2464.238,0]
[2464.5105,1]
[2464.7078,4]
[2465.4448,8]
[2465.6167,8]
[2466.3767,8]
[2466.5813,2]
[2467.13,8]
[2467.46,4]
[2467.6208,8]
[2467.978,7]
[2468.443,4]
[2469.0886,0]
[2469.569,8]
[2469.7812,4]
[2470.1213,6]
[2470.4412,4]
[2471.0776,4]
[2471.1453,8]
[2471.2788,8]
[2471.442,6]
[2471.5283,4]
[2471.5283,4]
[2471.5283,8]
[2471.5283,4]
[2471.5283,3]
[2471.5283,0]
[2472.2273,4]
[2472.254,4]
[2472.4692,8]
[2472.4692,4]
[2472.4692,8]
[2472.4692,6]
[2472.4692,4]
[2472.4692,4]
[2473.3682,4]
[2476.0464,8]
[2476.481,0]
[2476.5889,8]
[2477.7083,0]
[2478.1802,0]
[2478.2356,4]
[2478.5767,0]
[2478.8335,4]
[2479.9202,4]
[2480.046,7]
[2480.3928,6]
[2480.487,8]
[2480.5293,8]
[2481.8423,6]
[2482.1958,8]
[2482.3872,4]
[2482.412,8]
[2482.9155,4]
[2483.545,4]
[2483.6423,7]
[2483.6714,8]
[2484.7476,0]
[2485.1099,8]
[2485.8867,4]
[2486.065,7]
[2486.4285,0]
[2487.2563,4]
[2487.3582,0]
[2487.6494,8]
[2487.7297,4]
[2487.777,4]
[2488.2415,0]
[2489.1672,6]
[2489.338,6]
[2489.3875,6]
[2489.662,0]
[2489.7512,8]
[2491.2576,4]
[2491.2576,8]
[2491.2576,4]
[2491.2576,0]
[2491.2576,8]
[2491.2576,8]
[2491.3171,8]
[2491.3171,1]
[2491.3171,8]
[2491.3171,4]
[2491.3171,4]
[2491.3171,8]
[2493.5916,4]
[2494.8696,8]
[2495.4648,0]
[2496.1409,7]
[2496.167,6]
[2496.4763,6]
[2496.7666,0]
[2497.455,8]
[2497.5315,7]
[2497.5437,6]
[2497.808,4]
[2497.91,4]
[2498.3506,8]
[2498.9631,4]
[2499.0366,0]
[2499.4119,0]
[2499.47,1]
[2499.4988,4]
[2500.2417,8]
[2500.8345,6]
[2500.8374,8]
[2502.21,1]
[2502.6375,6]
[2503.603,8]
[2503.6604,4]
[2504.4448,4]
[2504.8718,8]
[2504.9075,8]
[2505.4204,8]
[2506.022,2]
[2506.1978,8]
[2506.264,0]
[2506.361,4]
[2507.4077,8]
[2507.8848,8]
[2509.108,8]
[2509.2686,8]
[2509.5088,8]
[2510.0542,1]
[2510.5938,8]
[2510.6333,0]
[2511.698,0]
[2511.944,8]
[2513.1172,8]
[2513.9712,8]
[2514.282,8]
[2514.4285,7]
[2514.592,0]
[2514.592,8]
[2514.592,4]
[2514.592,1]
[2514.592,0]
[2514.592,0]
[2515.259,8]
[2515.4114,8]
[2516.1035,8]
[2516.2136,4]
[2517.5337,8]
[2518.112,8]
[2518.7437,4]
[2519.5696,4]
[2519.919,4]
[2520.0283,8]
[2520.1233,1]
[2520.3013,8]
[2520.8186,0]
[2521.1611,8]
[2521.5557,3]
[2521.633,8]
[2521.6843,8]
[2522.2563,7]
[2522.4146,0]
[2523.07,8]
[2523.1711,6]
[2523.6548,6]
[2523.9595,8]
[2524.647,6]
[2525.4197,0]
[2526.729,8]
[2527.6538,0]
[2529.0774,8]
[2530.332,6]
[2530.6394,7]
[2530.705,5]
[2530.705,0]
[2530.705,8]
[2530.705,8]
[2530.705,4]
[2530.705,8]
[2530.81,5]
[2531.5867,1]
[2531.7397,8]
[2533.74,6]
[2533.7969,1]
[2534.3064,8]
[2534.947,4]
[2534.99,7]
[2535.2231,8]
[2535.2664,0]
[2535.3218,0]
[2536.8853,1]
[2537.3833,6]
[2537.6675,0]
[2537.7444,8]
[2537.814,4]
[2537.9294,8]
[2537.9692,4]
[2538.6262,0]
[2538.6262,0]
[2538.6262,3]
[2538.6262,4]
[2538.6262,8]
[2538.6262,0]
[2538.8572,5]
[2539.9907,4]
[2540.4077,5]
[2540.5515,4]
[2540.6897,8]
[2541.523,8]
[2541.524,4]
[2541.6277,8]
[2542.064,3]
[2542.8457,8]
[2543.004,8]
[2544.3376,0]
[2544.9697,8]
[2545.057,3]
[2545.0703,0]
[2545.2202,4]
[2545.5183,8]
[2546.3647,0]
[2546.8662,7]
[2547.3706,4]
[2548.3936,8]
[2548.5093,3]
[2548.8428,8]
[2549.0803,4]
[2549.45,0]
[2549.7861,4]
[2549.9985,0]
[2550.659,5]
[2551.2268,8]
[2551.2268,0]
[2551.2268,6]
[2551.2268,8]
[2551.2268,8]
[2551.2268,5]
[2551.314,7]
[2551.3494,6]
[2552.0007,8]
[2552.0388,0]
[2552.2263,4]
[2552.9138,6]
[2553.672,0]
[2554.032,1]
[2554.034,8]
[2554.1892,6]
[2554.4373,4]
[2554.5513,8]
[2555.0515,4]
[2555.5183,0]
[2555.5356,4]
[2555.8516,4]
[2556.6091,4]
[2556.6743,7]
[2557.0942,1]
[2557.5854,0]
[2558.1782,0]
[2558.763,0]
[2560.0825,6]
[2560.6914,8]
[2561.577,1]
[2562.6047,8]
[2562.844,7]
[2563.394,8]
[2563.5825,1]
[2563.8633,8]
[2565.1243,4]
[2566.3984,8]
[2566.7822,0]
[2566.868,8]
[2567.1514,1]
[2567.3467,0]
[2568.8435,8]
[2569.6924,0]
[2570.162,8]
[2570.191,4]
[2570.235,7]
[2570.4333,0]
[2570.7617,8]
[2571.2607,4]
[2572.4526,8]
[2572.5066,8]
[2573.7168,7]
[2574.0203,8]
[2574.0203,8]
[2574.0203,8]
[2574.0203,7]
[2574.0203,8]
[2574.0203,6]
[2574.1987,8]
[2575.3237,4]
[2576.3806,0]
[2576.4556,8]
[2576.513,6]
[2577.3196,8]
[2577.5146,8]
[2578.271,8]
[2578.8354,0]
[2580.8499,1]
[2580.8499,4]
[2580.8499,8]
[2580.8499,4]
[2580.8499,0]
[2580.8499,7]
[2581.022,8]
[2581.1108,4]
[2582.1853,6]
[2582.4084,3]
[2582.4084,8]
[2582.4084,8]
[2582.4084,4]
[2582.4084,4]
[2582.4084,8]
[2582.8623,0]
[2584.2039,8]
[2584.533,8]
[2584.8242,2]
[2585.2063,6]
[2585.4446,8]
[2585.56,4]
[2585.937,8]
[2585.9556,1]
[2586.8071,8]
[2587.108,7]
[2588.0803,8]
[2588.435,4]
[2588.86,4]
[2589.43,4]
[2589.695,8]
[2590.096,6]
[2590.2144,4]
[2590.3218,8]
[2590.654,8]
[2590.84,8]
[2591.7498,6]
[2592.4377,4]
[2592.4377,8]
[2592.4377,4]
[2592.4377,4]
[2592.4377,4]
[2592.4377,0]
[2592.8904,4]
[2592.9282,4]
[2593.3987,8]
[2593.8184,8]
[2593.898,6]
[2594.591,7]
[2594.7935,8]
[2594.8093,7]
[2594.906,0]
[2595.5588,8]
[2595.748,4]
[2595.8535,6]
[2596.1853,8]
[2597.864,1]
[2598.0613,1]
[2599.0415,4]
[2599.2896,8]
[2599.3108,0]
[2599.9685,4]
[2600.003,4]
[2600.2722,0]
[2600.641,4]
[2601.351,0]
[2601.4688,4]
[2601.811,8]
[2602.213,8]
[2602.2454,7]
[2602.651,0]
[2604.8472,1]
[2605.5708,4]
[2605.5996,8]
[2606.0454,0]
[2606.1863,4]
[2606.2085,8]
[2607.8154,2]
[2608.7864,6]
[2609.5332,8]
[2609.8296,0]
[2609.878,6]
[2610.3691,8]
[2611.128,8]
[2611.1487,8]
[2611.837,0]
[2611.9658,4]
[2612.5288,8]
[2612.7566,6]
[2613.0232,4]
[2614.4744,4]
[2615.1392,4]
[2615.3044,8]
[2615.852,8]
[2615.9119,6]
[2616.4094,8]
[2616.614,8]
[2616.614,5]
[2616.614,6]
[2616.614,8]
[2616.614,7]
[2616.614,6]
[2617.1826,6]
[2617.704,4]
[2618.3262,0]
[2618.8057,8]
[2619.027,0]
[2619.1724,2]
[2619.3374,3]
[2619.3374,8]
[2619.3374,8]
[2619.3374,8]
[2619.3374,0]
[2619.3374,1]
[2619.479,4]
[2619.8652,6]
[2620.167,8]
[2620.3923,4]
[2620.6018,4]
[2620.9038,4]
[2621.116,6]
[2621.8086,1]
[2623.3154,0]
[2624.0999,1]
[2624.897,4]
[2626.2795,4]
[2627.61,4]
[2627.7622,8]
[2627.8315,4]
[2628.1714,8]
[2628.4685,6]
[2628.563,8]
[2628.6575,6]
[2629.3154,1]
[2630.0093,0]
[2630.2134,6]
[2631.5642,8]
[2631.8774,8]
[2632.546,8]
[2632.5525,4]
[2633.0117,8]
[2635.1484,8]
[2635.5059,6]
[2636.9778,8]
[2637.1487,6]
[2637.6028,4]
[2637.9424,6]
[2638.1401,8]
[2639.6443,8]
[2639.9827,6]
[2640.3162,6]
[2640.489,4]
[2640.5159,8]
[2640.5874,8]
[2641.446,4]
[2642.9321,0]
[2643.7158,8]
[2644.6846,1]
[2644.9834,8]
[2646.5737,8]
[2647.204,1]
[2647.5198,8]
[2647.5198,1]
[2647.5198,8]
[2647.5198,4]
[2647.5198,7]
[2647.5198,4]
[2648.3503,4]
[2648.471,4]
[2649.2078,4]
[2649.6587,8]
[2650.6228,4]
[2651.616,8]
[2652.0618,0]
[2652.068,1]
[2652.2896,4]
[2652.6953,4]
[2654.381,4]
[2655.8645,7]
[2655.996,8]
[2656.5227,4]
[2656.7131,6]
[2656.8467,8]
[2656.9946,8]
[2657.5703,6]
[2658.2178,6]
[2659.338,4]
[2659.495,8]
[2659.7056,0]
[2659.7056,6]
[2659.7056,3]
[2659.7056,8]
[2659.7056,3]
[2659.7056,8]
[2659.9805,8]
[2660.0098,6]
[2660.9316,6]
[2661.0334,8]
[2661.7297,4]
[2661.8235,4]
[2664.243,0]
[2665.2224,6]
[2665.447,1]
[2665.737,6]
[2666.0544,6]
[2666.9768,8]
[2667.27,8]
[2668.6626,8]
[2668.7314,8]
[2670.636,4]
[2670.7979,1]
[2671.1667,4]
[2671.2957,4]
[2671.8176,7]
[2672.0957,1]
[2673.3196,8]
[2674.0754,8]
[2674.2273,4]
[2674.7307,4]
[2674.7307,7]
[2674.7307,3]
[2674.7307,0]
[2674.7307,4]
[2674.7307,7]
[2675.0295,4]
[2675.5698,8]
[2676.868,6]
[2676.9487,0]
[2677.2234,2]
[2677.2798,8]
[2677.4958,8]
[2678.0583,0]
[2678.4578,4]
[2679.6865,0]
[2680.9006,0]
[2681.332,4]
[2682.4238,6]
[2682.7048,6]
[2682.9124,0]
[2683.4707,7]
[2683.4927,7]
[2684.5815,8]
[2685.1777,4]
[2685.426,7]
[2685.7388,8]
[2685.9014,4]
[2686.5352,6]
[2687.3142,4]
[2688.8606,4]
[2688.864,8]
[2688.8787,8]
[2689.1685,4]
[2690.0698,6]
[2690.477,8]
[2690.782,7]
[2691.217,4]
[2691.3806,0]
[2691.5688,4]
[2691.597,8]
[2691.701,7]
[2692.0576,0]
[2693.5303,8]
[2693.607,4]
[2693.6636,4]
[2693.7593,8]
[2694.599,0]
[2695.1824,4]
[2695.3525,8]
[2695.4556,1]
[2695.9639,8]
[2697.3289,8]
[2698.0107,4]
[2698.0488,1]
[2698.3555,6]
[2698.6934,0]
[2700.6765,4]
[2700.9858,7]
[2701.0398,6]
[2701.4883,8]
[2702.3804,6]
[2702.6924,6]
[2703.2668,8]
[2703.4663,0]
[2704.537,4]
[2705.9875,6]
[2706.6062,4]
[2707.2085,8]
[2707.4294,6]
[2708.0193,8]
[2709.5398,8]
[2710.1206,8]
[2710.1494,6]
[2710.8115,0]
[2710.919,0]
[2711.9,6]
[2712.8328,0]
[2712.9155,8]
[2713.368,4]
[2713.5603,8]
[2714.6545,8]
[2715.6875,1]
[2716.1902,7]
[2717.7817,8]
[2718.3752,6]
[2719.261,8]
[2719.4316,1]
[2719.507,4]
[2719.507,7]
[2719.507,8]
[2719.507,4]
[2719.507,0]
[2719.507,8]
[2719.853,6]
[2721.5854,6]
[2721.589,8]
[2721.7498,7]
[2722.2107,0]
[2722.2107,5]
[2722.2107,6]
[2722.2107,7]
[2722.2107,8]
[2722.2107,8]
[2722.4087,8]
[2722.9868,8]
[2724.2622,0]
[2724.431,6]
[2725.1926,8]
[2725.323,4]
[2725.3564,8]
[2725.3564,5]
[2725.3564,6]
[2725.3564,4]
[2725.3564,0]
[2725.3564,4]
[2725.6802,8]
[2726.393,4]
[2726.7974,4]
[2726.834,8]
[2727.0825,8]
[2727.5208,6]
[2727.6824,7]
[2727.7354,8]
[2728.0376,8]
[2728.843,4]
[2729.1265,4]
[2730.203,8]
[2730.3137,6]
[2730.3538,6]
[2730.9673,4]
[2731.3992,4]
[2731.5205,1]
[2732.613,6]
[2732.6523,6]
[2733.432,8]
[2734.1492,1]
[2734.3281,8]
[2734.4392,4]
[2734.515,0]
[2735.4692,8]
[2735.5388,4]
[2736.3528,8]
[2736.5327,0]
[2736.9446,0]
[2738.002,4]
[2739.0571,4]
[2742.7979,1]
[2742.8442,0]
[2743.5535,8]
[2744.084,8]
[2744.1729,4]
[2744.5195,4]
[2744.7354,8]
[2745.13,8]
[2745.2498,8]
[2746.08,4]
[2746.1213,1]
[2746.903,8]
[2746.9214,4]
[2747.4297,8]
[2747.7717,5]
[2748.8,8]
[2748.851,7]
[2748.9338,4]
[2749.1892,4]
[2749.408,8]
[2750.5408,0]
[2750.705,4]
[2750.8782,4]
[2751.2502,8]
[2751.3657,6]
[2752.655,8]
[2753.1592,0]
[2753.3127,4]
[2753.781,8]
[2754.1438,4]
[2754.4568,8]
[2754.462,7]
[2755.2214,5]
[2755.748,8]
[2756.4727,0]
[2756.5432,4]
[2756.9417,1]
[2757.384,8]
[2758.3298,6]
[2758.4985,6]
[2758.7039,7]
[2759.6182,8]
[2759.9783,1]
[2759.9783,7]
[2759.9783,6]
[2759.9783,8]
[2759.9783,7]
[2759.9783,8]
[2760.4768,7]
[2760.9548,5]
[2761.6917,6]
[2762.8013,6]
[2763.5193,0]
[2764.0247,8]
[2764.0322,7]
[2764.4937,8]
[2764.8022,1]
[2767.5,4]
[2767.595,8]
[2769.2522,6]
[2769.7253,8]
[2771.045,0]
[2771.045,4]
[2771.045,0]
[2771.045,4]
[2771.045,4]
[2771.045,4]
[2771.663,4]
[2771.9631,8]
[2772.4414,4]
[2772.5022,6]
[2772.8357,8]
[2772.8394,0]
[2773.4553,4]
[2774.7996,8]
[2775.08,8]
[2775.6719,4]
[2776.3179,4]
[2776.583,4]
[2776.6292,8]
[2776.7483,7]
[2776.7727,8]
[2776.8423,0]
[2777.3418,4]
[2777.5254,6]
[2778.324,4]
[2778.9038,3]
[2779.854,8]
[2780.1968,4]
[2780.729,4]
[2780.8455,8]
[2781.447,6]
[2781.589,8]
[2783.583,8]
[2784.9111,4]
[2784.9692,4]
[2785.4182,0]
[2786.6611,0]
[2787.4236,8]
[2787.5015,6]
[2787.5398,4]
[2789.7473,7]
[2790.228,8]
[2790.4583,8]
[2790.6829,8]
[2791.8804,6]
[2791.9065,6]
[2792.0095,0]
[2794.9075,6]
[2795.3213,8]
[2795.41,8]
[2795.5464,6]
[2795.7356,8]
[2796.8022,8]
[2796.87,0]
[2797.6748,0]
[2797.7598,6]
[2798.68,7]
[2798.8342,0]
[2799.4702,8]
[2799.7478,1]
[2801.5627,3]
[2802.6216,8]
[2803.5962,7]
[2803.7969,8]
[2803.9167,8]
[2805.0986,8]
[2805.1765,6]
[2805.2861,8]
[2806.696,7]
[2807.0493,7]
[2808.0784,4]
[2808.606,5]
[2809.7666,8]
[2810.4644,8]
[2810.4644,6]
[2810.4644,8]
[2810.4644,6]
[2810.4644,8]
[2810.4644,0]
[2810.6711,8]
[2810.957,4]
[2811.9563,4]
[2813.3096,4]
[2813.506,1]
[2813.6926,6]
[2814.2087,4]
[2814.438,6]
[2816.5674,8]
[2816.756,1]
[2816.7588,8]
[2818.313,4]
[2819.1147,8]
[2820.741,8]
[2821.002,7]
[2821.1006,6]
[2821.352,1]
[2821.4487,6]
[2821.9473,5]
[2822.5916,8]
[2822.732,6]
[2823.5017,7]
[2824.6812,8]
[2824.8499,8]
[2826.3076,8]
[2826.804,7]
[2827.3286,0]
[2827.439,8]
[2827.5596,5]
[2828.0952,8]
[2829.3123,8]
[2829.864,4]
[2831.5876,8]
[2831.6836,8]
[2832.5134,8]
[2833.7979,1]
[2833.9802,8]
[2834.6462,6]
[2836.6775,4]
[2837.0073,7]
[2837.1091,8]
[2837.1633,6]
[2838.0679,6]
[2839.0132,4]
[2839.2983,8]
[2839.5696,6]
[2839.7964,0]
[2839.808,4]
[2839.9458,4]
[2840.3025,8]
[2840.8542,8]
[2840.9,8]
[2841.443,1]
[2842.026,4]
[2842.2668,6]
[2842.8223,4]
[2843.1492,8]
[2843.5576,8]
[2844.8499,1]
[2845.521,4]
[2846.1719,0]
[2846.2454,0]
[2846.6455,8]
[2847.9656,8]
[2848.5645,8]
[2849.2524,4]
[2851.1611,0]
[2851.646,8]
[2852.527,8]
[2853.3704,2]
[2853.5127,8]
[2853.6003,0]
[2854.1145,6]
[2854.2668,8]
[2855.6877,6]
[2855.9258,6]
[2856.9487,8]
[2857.1106,8]
[2857.9927,0]
[2858.0874,4]
[2858.2874,7]
[2858.4524,6]
[2858.992,7]
[2859.4087,8]
[2859.5288,5]
[2859.7998,8]
[2860.1118,4]
[2860.441,8]
[2860.7473,4]
[2860.8645,8]
[2861.7175,8]
[2862.1802,8]
[2862.563,8]
[2862.729,8]
[2863.0432,4]
[2863.0488,8]
[2863.3123,4]
[2864.094,4]
[2864.544,6]
[2864.8203,4]
[2866.5955,4]
[2866.7798,8]
[2866.825,8]
[2867.212,7]
[2867.3123,6]
[2867.3123,8]
[2867.3123,8]
[2867.3123,8]
[2867.3123,8]
[2867.3123,8]
[2868.5989,4]
[2869.3013,8]
[2869.744,8]
[2869.9976,8]
[2871.145,4]
[2871.4375,7]
[2872.0513,4]
[2872.6692,8]
[2872.9807,8]
[2874.0747,4]
[2874.0884,8]
[2875.4324,8]
[2876.7751,6]
[2876.823,8]
[2877.3542,4]
[2877.814,2]
[2878.7668,4]
[2878.847,8]
[2879.5056,8]
[2879.6318,8]
[2880.3486,4]
[2882.3506,8]
[2883.1655,0]
[2884.6367,4]
[2885.0024,8]
[2885.3281,4]
[2885.4075,0]
[2885.7424,6]
[2886.2324,3]
[2886.4517,7]
[2886.4517,8]
[2886.4517,8]
[2886.4517,6]
[2886.4517,4]
[2886.4517,8]
[2887.7422,6]
[2887.7798,6]
[2888.8538,4]
[2889.0876,3]
[2890.3381,7]
[2891.2725,0]
[2891.718,8]
[2891.7268,7]
[2893.314,8]
[2893.7395,8]
[2893.8062,4]
[2894.244,8]
[2894.3274,6]
[2894.5835,8]
[2895.2139,6]
[2895.5225,8]
[2896.9187,8]
[2897.2786,4]
[2897.4946,4]
[2897.6206,4]
[2897.779,8]
[2898.7327,4]
[2899.3171,1]
[2899.703,7]
[2899.9224,8]
[2902.1519,1]
[2902.6226,6]
[2903.0242,4]
[2903.2422,8]
[2903.7498,8]
[2903.9397,8]
[2906.2983,8]
[2906.8933,5]
[2907.3635,8]
[2907.436,4]
[2907.899,8]
[2908.0208,4]
[2908.876,8]
[2909.5476,8]
[2910.3174,1]
[2911.9233,6]
[2912.235,6]
[2912.2485,4]
[2912.598,8]
[2912.892,6]
[2912.914,8]
[2913.3237,8]
[2913.475,8]
[2913.4932,8]
[2914.0947,1]
[2914.9553,8]
[2915.6147,1]
[2915.65,8]
[2916.3809,6]
[2916.4175,8]
[2917.5396,1]
[2918.5762,8]
[2919.7104,4]
[2921.4905,1]
[2921.6814,7]
[2921.931,8]
[2924.9768,6]
[2925.7268,8]
[2926.5222,0]
[2926.829,8]
[2926.8862,5]
[2927.0706,8]
[2927.2163,8]
[2927.5164,8]
[2927.7344,8]
