[5780.182,8]
[4639.9814,1]
[4465.336,1]
[5968.1187,8]
[5097.763,7]
[4076.6348,1]
[12252.602,2]
[16936.271,4]
[4892.4355,3]
[9942.305,2]
[3735.8381,1]
[13117.522,2]
[4574.524,1]
[5470.0605,1]
[2978.846,1]
[6410.968,7]
[4479.023,1]
[2383.732,1]
[2764.4937,1]
[7920.1055,2]
[6889.098,2]
[3274.1946,1]
[9951.708,1]
[2521.5557,1]
[23706.113,2]
[6047.0254,4]
[11140.303,3]
[4334.064,1]
[2799.7478,1]
[7923.1367,7]
[3688.1108,7]
[12067.456,2]
[2924.9768,1]
[15014.093,3]
[9277.233,3]
[6274.124,3]
[3886.6475,1]
[4386.2773,5]
[11365.268,2]
[5610.9644,3]
[2912.892,1]
[6915.73,3]
[6262.663,1]
[6503.397,6]
[8007.3994,3]
[2929.9165,1]
[5969.5527,3]
[5473.1597,8]
[5645.3965,9]
[6369.262,7]
[11833.768,2]
[6121.108,5]
[5159.3696,9]
[2514.592,1]
[8668.611,9]
[4960.9653,9]
[5504.139,5]
[7507.4556,2]
[32269.852,2]
[5657.0317,1]
[5061.758,8]
[5912.7837,8]
[15182.279,2]
[10747.031,3]
[2050.6235,1]
[2465.4448,1]
[5343.121,3]
[8119.829,2]
[4605.265,4]
[6408.7856,5]
[2376.5334,1]
[3211.07,1]
[5094.5225,3]
[25755.277,2]
[8672.2295,1]
[8044.731,2]
[4001.519,1]
[16706.117,2]
[8544.411,8]
[7805.313,3]
[6112.757,3]
[4772.944,1]
[10979.096,4]
[5004.2637,4]
[13223.044,2]
[2623.3154,1]
[17840.195,2]
[5106.112,5]
[17930.605,2]
[5457.343,4]
[6563.644,6]
[4812.5254,4]
[29328.041,2]
[5773.5205,8]
[6847.119,3]
[3595.3127,1]
[22855.611,2]
[7859.4146,7]
[4115.5776,1]
[5029.6387,1]
[4821.4185,1]
[5004.3105,3]
[8630.054,5]
[9322.085,4]
[16727.56,2]
[3652.5325,1]
[6158.601,5]
[4376.084,3]
[5569.456,6]
[2576.513,1]
[8346.983,3]
[6323.924,3]
[5973.1436,3]
[4706.677,7]
[8093.41,5]
[5035.7446,5]
[9027.867,8]
[7288.885,3]
[18042.479,8]
[4992.063,3]
[9102.268,6]
[2540.4077,1]
[12941.892,2]
[2365.3486,1]
[5720.765,9]
[7035.534,8]
[2636.9778,1]
[5395.832,8]
[8382.63,9]
[31161.746,2]
[2887.7422,1]
[8714.922,4]
[25585.729,2]
[10272.608,3]
[4376.364,1]
[5318.8965,6]
[4719.762,6]
[4428.0317,1]
[5879.1763,6]
[9416.908,3]
[8288.155,3]
[32654.838,2]
[4719.45,1]
[3903.4749,1]
[5457.26,1]
[2725.3564,1]
[4433.9736,1]
[5332.463,7]
[2315.095,1]
[5411.9536,5]
[9587.332,2]
[22103.508,2]
[9764.945,2]
[2567.1514,1]
[2650.6228,1]
[11264.363,2]
[2168.5234,1]
[8610.668,9]
[2834.6462,1]
[8930.14,2]
[5536.3867,5]
[2840.8542,1]
[8082.881,2]
[5254.7344,3]
[5116.238,5]
[3034.647,1]
[8024.9,8]
[18211.143,2]
[5121.5635,5]
[2150.1785,1]
[5595.39,3]
[7562.824,2]
[5385.853,3]
[4718.5586,8]
[9422.568,2]
[3605.8604,1]
[7762.5903,3]
[23444.9,2]
[2558.1782,1]
[5123.171,3]
[2537.7444,1]
[2969.5933,1]
[4363.1245,1]
[5884.3086,1]
[5272.1914,3]
[5509.8955,4]
[16313.684,2]
[5678.0503,3]
[12101.209,2]
[2453.5708,1]
[5075.6626,7]
[3214.9795,1]
[12275.343,9]
[2722.2107,1]
[2457.441,1]
[3554.8452,1]
[4929.55,7]
[8036.45,9]
[4276.9155,3]
[33473.348,2]
[5960.5815,3]
[44795.47,2]
[3832.1182,1]
[6837.9326,1]
[5285.268,3]
[3096.5112,1]
[3589.7107,1]
[2582.4084,1]
[2487.7297,1]
[13575.676,2]
[4685.5044,1]
[28685.828,2]
[2764.0322,1]
[6183.1113,3]
[3873.647,1]
[18929.33,2]
[5553.296,3]
[5011.2593,5]
[10442.446,2]
[2199.618,1]
[8709.846,3]
[7484.3105,6]
[2613.0232,1]
[9080.64,8]
[13770.977,2]
[2876.823,1]
[5548.0317,9]
[5097.5264,1]
[24143.875,2]
[3538.0596,7]
[29091.24,2]
[19834.201,2]
[4731.367,3]
[35537.848,2]
[34611.38,2]
[20216.309,2]
[13976.52,5]
[5904.0884,6]
[5595.835,4]
[2294.3037,1]
[6273.912,6]
[3726.728,1]
[5285.1187,9]
[5110.6807,4]
[7126.5967,1]
[4601.6343,1]
[9155.239,3]
[14808.057,2]
[8901.679,8]
[5734.598,3]
[4177.697,1]
[27776.29,2]
[10364.348,3]
[7851.9014,2]
[4772.944,1]
[14226.505,7]
[4031.105,3]
[2794.9075,1]
[4362.931,1]
[9624.524,6]
[5015.0093,1]
[6948.4224,1]
[2896.9187,1]
[21903.914,2]
[9028.821,3]
[5303.76,3]
[4165.3545,1]
[5123.768,7]
[9492.343,6]
[8204.863,2]
[9877.296,9]
[4815.01,6]
[6277.0117,4]
[8260.64,3]
[2549.45,1]
[4502.6797,1]
[3803.9219,1]
[8635.403,6]
[5510.559,4]
[3585.884,1]
[4889.253,6]
[2756.9417,1]
[3289.5474,1]
[10937.179,4]
[7375.568,2]
[10110.778,2]
[5119.414,3]
[8533.832,9]
[2224.768,1]
[8042.8037,4]
[2554.4373,1]
[18073.94,2]
[2430.5066,1]
[3167.6584,1]
[5465.604,5]
[10357.515,9]
[2537.814,1]
[2821.9473,1]
[7757.128,3]
[4079.1326,1]
[5955.5444,8]
[14158.613,2]
[8487.238,2]
[6285.477,8]
[11473.481,2]
[2310.883,1]
[23594.68,2]
[2514.592,1]
[5380.8984,9]
[4770.551,4]
[6756.6514,9]
[5936.0117,3]
[3570.7605,1]
[6019.9604,4]
[5426.864,3]
[2730.3137,1]
[4982.681,5]
[8769.267,2]
[4220.614,1]
[11537.505,2]
[5887.182,9]
[4700.584,1]
[10963.957,1]
[2523.1711,1]
[3757.8047,1]
[12941.733,2]
[3764.465,1]
[6889.557,2]
[3623.454,1]
[7582.114,2]
[8277.745,4]
[2576.4556,1]
[8205.388,4]
[19582.469,2]
[6481.5264,5]
[2599.3108,1]
[9830.338,1]
[10442.651,5]
[36057.535,2]
[8470.037,8]
[8278.786,7]
[4788.9326,3]
[3088.0,1]
[4443.7363,1]
[7984.0864,2]
[7180.971,1]
[15656.034,2]
[5780.182,8]
[20714.941,2]
[5337.3525,5]
[5050.826,6]
[5116.624,9]
[7268.737,2]
[2616.614,1]
[3738.4363,1]
[2725.3564,1]
[5453.8613,7]
[6846.1504,5]
[6172.914,4]
[10346.324,2]
[6997.009,6]
[4196.258,1]
[7858.11,6]
[6064.3438,5]
[17497.521,2]
[8970.647,9]
[5923.117,6]
[35850.598,2]
[4331.4604,1]
[13309.335,2]
[4528.505,1]
[2791.9065,1]
[8092.877,3]
[7996.0073,5]
[5129.739,4]
[5697.1753,4]
[9217.131,4]
[10208.928,3]
[4170.6875,1]
[4505.406,1]
[3107.5686,1]
[5528.665,9]
[5045.8667,8]
[2962.7224,1]
[8665.956,3]
[11413.441,9]
[15488.432,2]
[6048.574,2]
[5934.7417,1]
[3543.2322,1]
[3490.0283,1]
[3683.0999,1]
[5989.774,1]
[12500.843,3]
[8609.158,3]
[2497.455,1]
[7019.1772,2]
[5387.9263,3]
[6165.5576,6]
[2730.203,1]
[5162.117,4]
[7937.065,2]
[8608.157,3]
[2632.546,1]
[7785.0044,7]
[8255.764,4]
[4980.825,3]
[7457.238,1]
[12302.763,2]
[6862.5083,5]
[9048.983,3]
[5548.0317,9]
[8312.682,3]
[2389.981,1]
[4458.1133,3]
[5295.7417,1]
[3839.6062,1]
[3731.5046,1]
[2778.9038,1]
[4016.542,1]
[8236.917,6]
[2491.3171,1]
[2908.876,1]
[4282.9478,1]
[8341.624,4]
[5090.7812,3]
[7366.1885,2]
[2436.8752,1]
[8852.688,2]
[23875.477,2]
[5600.4966,7]
[4636.5464,5]
[7573.345,6]
[14696.636,2]
[12298.687,2]
[7724.84,1]
[5946.671,3]
[8000.545,3]
[6457.561,3]
[7281.44,2]
[2592.4377,1]
[4678.4233,1]
[13869.927,2]
[8717.777,7]
[5233.987,7]
[4764.19,8]
[2472.4692,1]
[5608.3164,9]
[5505.057,3]
[2606.2085,1]
[10481.943,2]
[3256.7664,1]
[30475.781,2]
[6364.9023,5]
[9468.51,2]
[5631.4517,5]
[7780.999,2]
[9816.528,2]
[7519.134,6]
[10179.717,1]
[2772.8394,1]
[4037.502,1]
[21435.877,2]
[2676.868,1]
[2523.9595,1]
[6988.4014,3]
[2695.9639,1]
[2673.3196,1]
[12157.33,2]
[2957.764,1]
[7433.821,2]
[3099.538,1]
[8415.685,6]
[26843.125,2]
[13057.171,2]
[9599.95,6]
[8535.109,9]
[8293.481,2]
[6846.1504,5]
[6636.86,5]
[5802.8354,8]
[5077.321,3]
[12427.394,2]
[10990.595,3]
[3435.25,1]
[6624.612,2]
[5757.4424,3]
[2691.5688,1]
[2886.4517,1]
[5341.439,7]
[4160.018,1]
[2846.2454,1]
[4770.2563,4]
[5059.616,6]
[9095.744,8]
[2688.864,1]
[8277.638,2]
[9057.936,9]
[3801.7505,1]
[9339.342,3]
[2520.1233,1]
[4984.095,9]
[2595.748,1]
[7437.6934,3]
[14536.787,2]
[5913.3057,3]
[2771.663,1]
[29194.367,2]
[9880.386,3]
[15114.402,2]
[5759.9106,3]
[8495.164,7]
[4381.184,1]
[6997.8276,9]
[11430.589,2]
[7482.4863,7]
[8596.917,2]
[7854.961,2]
[2582.4084,1]
[2275.364,1]
[4118.5884,1]
[12157.33,2]
[5152.82,7]
[6512.9766,6]
[27789.691,2]
[4191.9663,1]
[10928.407,2]
[7615.3813,2]
[2004.3507,1]
[2434.6812,1]
[14195.36,2]
[9427.685,8]
[11982.421,2]
[3102.7896,1]
[4222.6313,1]
[4023.8145,1]
[5297.152,4]
[21423.637,2]
[4416.206,1]
[4639.035,1]
[4863.5444,1]
[25830.91,2]
[2974.315,1]
[2064.4587,1]
[10064.608,9]
[5500.0127,1]
[5489.214,1]
[2612.7566,1]
[8573.464,6]
[24127.504,2]
[8550.387,2]
[2308.648,1]
[4254.6206,3]
[8982.851,6]
[7868.166,2]
[7704.2485,3]
[10552.17,6]
[11681.374,2]
[8737.838,7]
[5454.8906,3]
[7705.283,2]
[7039.262,8]
[8838.086,9]
[8733.527,3]
[9597.475,2]
[4506.66,9]
[17857.973,2]
[4737.8716,1]
[5426.136,3]
[7998.1436,3]
[2897.6206,1]
[11599.502,2]
[15147.931,2]
[5435.768,4]
[2725.3564,1]
[13297.712,2]
[9927.05,2]
[17771.549,2]
[18269.27,2]
[2722.2107,1]
[7083.2124,5]
[10179.717,1]
[5889.5093,3]
[15771.394,3]
[5288.1733,3]
[27580.555,2]
[7778.532,1]
[7341.8613,7]
[7919.1973,3]
[2163.87,1]
[9787.809,2]
[5207.6406,6]
[21147.277,2]
[12280.767,2]
[2441.3943,1]
[6535.5605,2]
[9206.599,2]
[4118.5884,1]
[4838.209,3]
[4625.5483,1]
[14042.103,2]
[7546.614,1]
[2514.592,1]
[5170.3584,1]
[13917.377,2]
[11318.131,2]
[4276.364,1]
[4322.24,1]
[8002.308,3]
[3885.4563,1]
[4471.7783,1]
[8496.353,2]
[22500.883,2]
[16301.968,2]
[2319.7358,1]
[8717.05,2]
[2860.1118,1]
[2453.4082,1]
[5989.774,1]
[24980.225,2]
[7482.6396,2]
[2457.576,1]
[2379.7412,1]
[8286.965,2]
[2393.9153,1]
[4657.1597,3]
[13197.929,2]
[2803.9167,1]
[8646.504,3]
[7425.8706,2]
[4528.7373,1]
[2227.0728,1]
[7292.9487,2]
[3184.3552,1]
[11315.204,2]
[2530.705,1]
[18361.555,2]
[8641.53,9]
[3278.532,1]
[5271.982,9]
[3763.6377,1]
[13955.569,2]
[5001.5273,3]
[7082.8306,1]
[7619.483,5]
[12550.882,3]
[32196.6,2]
[6793.774,3]
[5272.32,7]
[6265.3433,4]
[8547.586,2]
[2787.4236,1]
[4626.8013,1]
[8663.364,9]
[3872.2222,6]
[5170.8115,5]
[8960.28,4]
[5471.8345,4]
[34931.0,2]
[2620.3923,1]
[19069.5,2]
[5757.4424,3]
[40224.01,2]
[2701.4883,1]
[3712.4304,1]
[21850.84,2]
[7840.166,1]
[8237.038,7]
[2243.4739,1]
[8434.464,2]
[2227.0728,1]
[5170.026,9]
[2641.446,1]
[2790.6829,1]
[2745.13,1]
[7579.5327,2]
[10978.78,4]
[8255.06,5]
[4747.735,1]
[3540.9043,1]
[3436.1343,1]
[2582.1853,1]
[44771.3,2]
[7396.2837,3]
[4330.8,3]
[9075.769,8]
[14635.451,2]
[5609.0825,6]
[11565.6875,2]
[2771.045,1]
[8507.129,9]
[7582.114,2]
[3323.0925,1]
[5234.3315,1]
[24709.6,2]
[3123.081,1]
[2551.2268,1]
[7247.714,1]
[4538.8477,1]
[2687.3142,1]
[8730.422,2]
[8332.73,2]
[2357.747,1]
[4637.164,1]
[5357.193,8]
[5391.971,6]
[3694.1404,1]
[5040.4126,4]
[27495.422,2]
[4842.285,5]
[2678.0583,1]
[5227.102,1]
[2590.096,1]
[10536.078,2]
[8581.278,1]
[9463.113,7]
[13441.007,2]
[3886.505,1]
[6784.8936,2]
[23594.68,2]
[2538.6262,1]
[5639.942,3]
[2459.1716,1]
[2667.27,1]
[13778.369,2]
[4923.1816,3]
[2272.3354,1]
[14895.398,5]
[9756.045,4]
[9422.974,6]
[3837.3577,1]
[10952.132,2]
[8159.1367,2]
[19480.5,2]
[3919.3667,1]
[7985.142,2]
[12168.745,2]
[5849.3213,4]
[5085.8364,9]
[2903.9397,1]
[31162.693,2]
[3086.8738,1]
[5178.704,7]
[14024.358,2]
[10640.939,2]
[4949.8037,3]
[8595.665,8]
[22951.893,2]
[3792.1304,1]
[2755.748,1]
[4880.34,5]
[9051.905,3]
[10115.446,1]
[8269.075,6]
[8071.653,7]
[7726.9937,2]
[8311.136,2]
[2574.0203,1]
[5727.327,3]
[5441.42,6]
[2744.5195,1]
[5636.74,8]
[16870.389,2]
[2738.002,1]
[4644.7007,6]
[4746.6865,3]
[16874.328,2]
[2387.606,1]
[2504.9075,1]
[4591.626,1]
[13092.586,7]
[9112.267,2]
[4165.1665,1]
[2659.9805,1]
[11986.592,2]
[2898.7327,1]
[2894.244,1]
[3500.4543,1]
[2621.8086,1]
[10221.805,4]
[2578.271,1]
[6242.5957,6]
[5220.281,7]
[9075.769,8]
[4525.3657,3]
[4970.3574,4]
[15467.789,2]
[5838.899,4]
[10656.882,2]
[2289.6187,1]
[5439.804,3]
[7956.15,2]
[4458.1133,3]
[2555.0515,1]
[3307.999,1]
[5041.3,5]
[13350.121,3]
[4931.221,8]
[7776.835,2]
[2553.672,1]
[4876.4697,3]
[9034.306,3]
[8105.9106,9]
[5619.689,1]
[15727.131,9]
[6618.0166,3]
[4670.048,1]
[10169.37,8]
[8323.074,2]
[2417.76,1]
[8044.8726,2]
[5325.7246,7]
[6947.524,7]
[5847.415,8]
[2584.2039,1]
[4724.786,1]
[2790.228,1]
[21531.332,2]
[12622.833,2]
[20171.96,2]
[16464.365,2]
[5595.39,3]
[4170.6875,1]
[2665.447,1]
[7098.914,2]
[3971.3452,1]
[5528.213,9]
[8338.996,3]
[38445.855,2]
[5448.555,6]
[10808.066,2]
[6185.0967,3]
[3208.2258,1]
[5480.104,3]
[22986.154,2]
[13107.926,2]
[7462.9263,5]
[11463.991,1]
[7236.1323,2]
[6232.688,7]
[28393.33,2]
[3746.7517,1]
[21569.338,2]
[5012.084,7]
[3371.8584,1]
[3864.7769,1]
[4145.712,1]
[5156.0728,7]
[3667.375,1]
[7835.6836,2]
[14567.269,2]
[10171.339,2]
[4135.7754,1]
[5511.491,5]
[2429.2805,1]
[5414.617,5]
[7421.5938,6]
[4458.1133,3]
[14476.125,2]
[4936.888,7]
[4525.2764,1]
[6701.77,8]
[14134.348,2]
[24723.184,2]
[2838.0679,1]
[3848.4836,1]
[19504.475,2]
[26900.27,2]
[4361.373,1]
[2529.0774,1]
[2504.4448,1]
[8649.7,8]
[13668.355,9]
[20635.084,2]
[2517.5337,1]
[5326.6777,6]
[2600.2722,1]
[8534.793,6]
[8828.835,3]
[2248.4497,1]
[8861.149,3]
[4556.593,9]
[2530.705,1]
[5251.984,7]
[6743.119,1]
[14014.722,2]
[9438.916,7]
[10506.771,2]
[4213.9185,1]
[4773.6865,5]
[4547.8926,1]
[2842.2668,1]
[3059.5503,1]
[20314.998,2]
[3239.1248,1]
[4626.8013,1]
[8997.04,9]
[25807.062,2]
[3808.122,1]
[7614.138,6]
[6898.455,1]
[2298.3792,1]
[2806.696,1]
[5206.118,6]
[45708.652,2]
[8007.349,2]
[2321.8838,1]
[2463.2368,1]
[5498.941,3]
[5243.828,5]
[21639.838,2]
[4886.5444,7]
[4169.357,1]
[5479.555,3]
[6177.1094,4]
[8287.68,4]
[9886.656,2]
[2712.9155,1]
[10477.677,4]
[3436.1343,1]
[2596.1853,1]
[12731.951,2]
[3494.148,1]
[7597.9106,2]
[4015.2144,1]
[20477.11,2]
[8160.69,7]
[12298.687,2]
[8714.922,4]
[4853.534,3]
[4880.9463,3]
[2311.382,1]
[4327.099,1]
[12298.687,2]
[8323.533,4]
[10179.717,1]
[7761.268,8]
[5239.891,7]
[4517.9087,1]
[2389.7742,1]
[4130.629,1]
[21404.36,2]
[5227.7666,6]
[6187.3457,6]
[5113.8745,1]
[11039.316,2]
[32227.084,2]
[2611.9658,1]
[13372.328,2]
[4838.982,7]
[4721.659,8]
[3873.647,1]
[6770.3066,3]
[16979.797,2]
[13681.712,2]
[5717.2217,3]
[9486.597,2]
[3839.1438,1]
[11211.59,2]
[25807.062,2]
[3798.3215,1]
[2816.5674,1]
[6948.3257,5]
[3444.9675,1]
[2859.4087,1]
[2692.0576,1]
[11431.73,2]
[7635.8833,9]
[9805.83,2]
[6803.6157,6]
[7107.6553,2]
[4735.1846,1]
[6874.3267,9]
[2411.2566,1]
[2416.5425,1]
[23981.543,2]
[4692.165,4]
[3600.9343,1]
[2665.2224,1]
[7666.5205,8]
[16675.896,2]
[4550.856,1]
[11763.936,2]
[13742.537,3]
[16138.416,3]
[8819.019,8]
[6673.738,1]
[7782.127,1]
[19393.21,2]
[3974.1382,1]
[4105.581,1]
[2308.4722,1]
[5372.9146,9]
[5508.3154,5]
[2398.3333,1]
[3728.83,1]
[2758.4985,1]
[3703.9302,1]
[9372.844,4]
[4991.5845,1]
[39400.184,2]
[2759.9783,1]
[7993.004,5]
[5235.5737,1]
[2633.0117,1]
[2764.8022,1]
[8084.846,2]
[2685.1777,1]
[12208.12,2]
[20090.44,2]
[32864.406,2]
[2491.3171,1]
[6314.5967,6]
[16229.648,2]
[5161.79,6]
[3982.266,1]
[13473.186,2]
[6921.974,9]
[8276.444,2]
[14349.86,3]
[5878.199,8]
[2666.0544,1]
[5345.681,6]
[4777.1216,3]
[16973.74,2]
[2518.112,1]
[19160.99,7]
[6273.1733,9]
[3964.813,1]
[4911.773,9]
[7805.313,3]
[7200.665,2]
[5389.4995,1]
[3241.3142,1]
[5528.213,9]
[7173.909,2]
[7076.6533,2]
[3700.385,1]
[5328.836,3]
[4838.877,5]
[10700.495,2]
[7879.9287,9]
[7869.4326,2]
[2586.8071,1]
[7286.789,2]
[11797.992,2]
[9386.753,3]
[6308.9224,6]
[17484.535,2]
[15428.011,2]
[5630.793,6]
[18131.19,2]
[8087.219,6]
[18453.576,2]
[5217.513,7]
[4835.783,9]
[5597.125,1]
[8920.464,7]
[5995.411,3]
[38496.945,2]
[8382.63,9]
[13372.024,2]
[8972.141,2]
[5405.5186,9]
[9352.479,2]
[4339.871,1]
[17723.764,4]
[7507.4556,2]
[8029.393,3]
[2831.5876,1]
[10080.37,4]
[6503.397,6]
[3331.4456,1]
[4620.39,1]
[2471.5283,1]
[6494.244,9]
[9657.579,9]
[4904.8945,1]
[4802.477,9]
[7955.775,2]
[6941.901,3]
[8382.479,2]
[3536.432,1]
[3244.8167,1]
[7611.213,3]
[4505.3984,1]
[2445.8447,1]
[16477.768,2]
[3546.4001,1]
[4277.27,1]
[4784.7734,7]
[7572.238,3]
[11760.876,2]
[3933.814,1]
[5700.7617,3]
[3498.6348,1]
[5768.0913,9]
[6361.954,3]
[6503.397,6]
[6832.112,5]
[5785.2236,5]
[5619.689,1]
[2599.2896,1]
[6732.971,2]
[18321.867,2]
[9102.902,6]
[4002.8577,1]
[8620.997,3]
[10388.986,2]
[8427.173,1]
[7007.2744,6]
[5176.579,3]
[5389.4995,1]
[4067.0046,1]
[4434.9414,1]
[14010.527,2]
[12350.059,2]
[8161.5767,6]
[11009.131,1]
[8717.05,2]
[5917.467,1]
[2503.6604,1]
[12682.251,2]
[4330.386,1]
[10487.743,2]
[3567.5037,1]
[19896.422,8]
[21423.637,2]
[5581.761,3]
[3515.8318,1]
[12036.62,2]
[3609.7983,1]
[17732.465,2]
[8509.851,2]
[5866.4243,6]
[4825.501,9]
[5389.4995,1]
[7778.006,2]
[26346.086,2]
[14866.451,2]
[8324.232,5]
[9238.306,5]
[22693.291,2]
[6236.0186,3]
[5012.1846,1]
[8176.5767,6]
[2582.8623,1]
[3118.9812,1]
[2938.0786,1]
[6883.6865,4]
[2215.9128,1]
[4297.018,1]
[21522.947,2]
[2761.6917,1]
[22563.62,2]
[5285.9185,4]
[35062.65,2]
[5913.199,4]
[2593.3987,1]
[12692.671,2]
[3309.1196,1]
[4754.4497,1]
[2413.9307,1]
[2161.6855,1]
[5527.989,7]
[10629.218,3]
[11820.109,2]
[4964.6313,4]
[9122.926,5]
[5309.436,4]
[3460.665,1]
[2872.9807,1]
[9927.878,6]
[3482.687,1]
[3991.7273,1]
[5510.1074,3]
[3600.9343,1]
[5419.458,6]
[5810.6304,8]
[3942.7258,1]
[3126.272,1]
[3530.0078,1]
[5029.297,5]
[4772.944,1]
[2202.3352,1]
[8717.05,2]
[10373.889,2]
[7250.03,2]
[4307.423,1]
[3040.254,1]
[19160.99,7]
[5391.078,1]
[5285.3076,8]
[8024.993,3]
[2810.4644,1]
[7739.5503,8]
[2175.74,1]
[3275.162,1]
[2652.6953,1]
[5048.226,4]
[5515.41,7]
[4858.429,3]
[2144.9216,1]
[6042.6187,5]
[3387.2034,1]
[10864.275,2]
[8842.65,3]
[4389.2793,1]
[30763.256,2]
[20725.377,9]
[8591.306,6]
[2646.5737,1]
[4607.244,5]
[4860.62,9]
[2580.8499,1]
[8646.504,3]
[8405.753,2]
[3096.5112,1]
[29412.29,2]
[5898.734,8]
[17497.521,2]
[3218.6086,1]
[23207.27,2]
[8032.402,2]
[13918.535,2]
[8966.31,2]
[11981.984,2]
[5532.63,9]
[11660.573,4]
[2886.4517,1]
[12741.848,2]
[5398.098,3]
[7285.031,2]
[17651.963,2]
[17029.893,5]
[2491.2576,1]
[4039.315,1]
[2619.3374,1]
[5049.6895,9]
[4983.457,5]
[2530.6394,1]
[7396.7197,2]
[3832.8984,1]
[4961.406,6]
[3861.4863,1]
[22658.537,2]
[10408.969,2]
[4834.7104,6]
[8257.667,2]
[3052.6296,1]
[4012.3193,1]
[13355.486,2]
[2364.4316,1]
[2489.338,1]
[4755.72,1]
[13864.385,2]
[3020.4248,1]
[6285.305,7]
[2506.022,1]
[2826.3076,1]
[4369.718,1]
[12174.588,2]
[3528.0442,1]
[10436.574,2]
[2746.1213,1]
[9175.172,6]
[4979.08,5]
[2585.937,1]
[9449.746,2]
[4568.8193,7]
[2574.0203,1]
[8789.884,4]
[2507.4077,1]
[2522.4146,1]
[7542.714,3]
[6005.215,8]
[20998.26,2]
[2345.0845,1]
[8783.165,8]
[4529.9653,1]
[6033.222,3]
[5308.247,1]
[2674.7307,1]
[4929.8076,6]
[14131.121,3]
[2471.5283,1]
[6005.215,8]
[14082.64,2]
[19116.568,2]
[6631.6655,3]
[7432.3,2]
[2928.115,1]
[46611.875,2]
[16515.01,2]
[8609.158,3]
[10213.563,3]
[10049.286,2]
[5746.1484,9]
[3746.7517,1]
[7486.0684,7]
[9120.065,9]
[5678.047,6]
[7517.084,3]
[4530.531,1]
[2691.3806,1]
[8068.624,2]
[2478.5767,1]
[9112.041,4]
[2772.4414,1]
[4305.793,1]
[5103.3574,1]
[4784.9604,8]
[10541.109,7]
[2179.425,1]
[7610.8403,3]
[8510.526,8]
