[2652.0618,0]
[2652.068,0]
[2652.2896,0]
[2652.6953,0]
[2654.381,0]
[2655.8645,0]
[2655.996,0]
[2656.5227,2]
[2656.7131,0]
[2656.8467,0]
[2656.9946,0]
[2657.5703,0]
[2658.2178,0]
[2659.338,0]
[2659.495,0]
[2659.7056,2]
[2659.7056,2]
[2659.7056,2]
[2659.7056,2]
[2659.7056,2]
[2659.7056,2]
[2659.9805,0]
[2660.0098,0]
[2660.9316,0]
[2661.0334,0]
[2661.7297,0]
[2661.8235,0]
[2664.243,0]
[2665.2224,0]
[2665.447,0]
[2665.737,0]
[2666.0544,0]
[2666.9768,0]
[2667.27,0]
[2668.6626,0]
[2668.7314,0]
[2670.636,0]
[2670.7979,0]
[2671.1667,0]
[2671.2957,0]
[2671.8176,0]
[2672.0957,0]
[2673.3196,0]
[2674.0754,0]
[2674.2273,0]
[2674.7307,0]
[2674.7307,0]
[2674.7307,0]
[2674.7307,0]
[2674.7307,0]
[2674.7307,0]
[2675.0295,0]
[2675.5698,0]
[2676.868,0]
[2676.9487,0]
[2677.2234,0]
[2677.2798,0]
[2677.4958,0]
[2678.0583,0]
[2678.4578,2]
[2679.6865,0]
[2680.9006,0]
[2681.332,0]
[2682.4238,0]
[2682.7048,0]
[2682.9124,0]
[2683.4707,0]
[2683.4927,0]
[2684.5815,0]
[2685.1777,0]
[2685.426,0]
[2685.7388,0]
[2685.9014,0]
[2686.5352,0]
[2687.3142,0]
[2688.8606,0]
[2688.864,0]
[2688.8787,0]
[2689.1685,0]
[2690.0698,0]
[2690.477,0]
[2690.782,0]
[2691.217,0]
[2691.3806,0]
[2691.5688,0]
[2691.597,0]
[2691.701,0]
[2692.0576,0]
[2693.5303,0]
[2693.607,0]
[2693.6636,0]
[2693.7593,0]
[2694.599,0]
[2695.1824,0]
[2695.3525,0]
[2695.4556,2]
[2695.9639,0]
[2697.3289,0]
[2698.0107,0]
[2698.0488,0]
[2698.3555,0]
[2698.6934,0]
[2700.6765,0]
[2700.9858,0]
[2701.0398,0]
[2701.4883,0]
[2702.3804,0]
[2702.6924,0]
[2703.2668,0]
[2703.4663,0]
[2704.537,0]
[2705.9875,2]
[2706.6062,0]
[2707.2085,0]
[2707.4294,0]
[2708.0193,0]
[2709.5398,0]
[2710.1206,0]
[2710.1494,0]
[2710.8115,0]
[2710.919,2]
[2711.9,0]
[2712.8328,0]
[2712.9155,0]
[2713.368,0]
[2713.5603,0]
[2714.6545,0]
[2715.6875,0]
[2716.1902,2]
[2717.7817,0]
[2718.3752,0]
[2719.261,0]
[2719.4316,0]
[2719.507,0]
[2719.507,0]
[2719.507,0]
[2719.507,0]
[2719.507,0]
[2719.507,0]
[2719.853,0]
[2721.5854,0]
[2721.589,0]
[2721.7498,0]
[2722.2107,0]
[2722.2107,0]
[2722.2107,0]
[2722.2107,0]
[2722.2107,0]
[2722.2107,0]
[2722.4087,0]
[2722.9868,0]
[2724.2622,0]
[2724.431,2]
[2725.1926,0]
[2725.323,0]
[2725.3564,0]
[2725.3564,0]
[2725.3564,0]
[2725.3564,0]
[2725.3564,0]
[2725.3564,0]
[2725.6802,0]
[2726.393,0]
[2726.7974,0]
[2726.834,0]
[2727.0825,0]
[2727.5208,0]
[2727.6824,0]
[2727.7354,2]
[2728.0376,0]
[2728.843,0]
[2729.1265,0]
[2730.203,0]
[2730.3137,0]
[2730.3538,0]
[2730.9673,0]
[2731.3992,0]
[2731.5205,0]
[2732.613,0]
[2732.6523,0]
[2733.432,0]
[2734.1492,0]
[2734.3281,0]
[2734.4392,0]
[2734.515,0]
[2735.4692,0]
[2735.5388,0]
[2736.3528,0]
[2736.5327,0]
[2736.9446,0]
[2738.002,0]
[2739.0571,2]
[2742.7979,0]
[2742.8442,0]
[2743.5535,0]
[2744.084,0]
[2744.1729,0]
[2744.5195,0]
[2744.7354,0]
[2745.13,0]
[2745.2498,0]
[2746.08,0]
[2746.1213,0]
[2746.903,2]
[2746.9214,0]
[2747.4297,0]
[2747.7717,2]
[2748.8,0]
[2748.851,0]
[2748.9338,0]
[2749.1892,2]
[2749.408,0]
[2750.5408,0]
[2750.705,0]
[2750.8782,0]
[2751.2502,0]
[2751.3657,0]
[2752.655,0]
[2753.1592,0]
[2753.3127,0]
[2753.781,0]
[2754.1438,0]
[2754.4568,0]
[2754.462,0]
[2755.2214,0]
[2755.748,0]
[2756.4727,0]
[2756.5432,0]
[2756.9417,0]
[2757.384,0]
[2758.3298,0]
[2758.4985,0]
[2758.7039,0]
[2759.6182,0]
[2759.9783,0]
[2759.9783,0]
[2759.9783,0]
[2759.9783,0]
[2759.9783,0]
[2759.9783,0]
[2760.4768,0]
[2760.9548,0]
[2761.6917,2]
[2762.8013,0]
[2763.5193,0]
[2764.0247,0]
[2764.0322,0]
[2764.4937,0]
[2764.8022,0]
[2767.5,0]
[2767.595,0]
[2769.2522,0]
[2769.7253,0]
[2771.045,0]
[2771.045,0]
[2771.045,0]
[2771.045,0]
[2771.045,0]
[2771.045,0]
[2771.663,0]
[2771.9631,2]
[2772.4414,0]
[2772.5022,0]
[2772.8357,0]
[2772.8394,0]
[2773.4553,0]
[2774.7996,0]
[2775.08,0]
[2775.6719,0]
[2776.3179,2]
[2776.583,0]
[2776.6292,2]
[2776.7483,0]
[2776.7727,0]
[2776.8423,2]
[2777.3418,0]
[2777.5254,0]
[2778.324,0]
[2778.9038,0]
[2779.854,0]
[2780.1968,0]
[2780.729,0]
[2780.8455,0]
[2781.447,0]
[2781.589,0]
[2783.583,0]
[2784.9111,0]
[2784.9692,0]
[2785.4182,0]
[2786.6611,0]
[2787.4236,0]
[2787.5015,0]
[2787.5398,0]
[2789.7473,0]
[2790.228,0]
[2790.4583,0]
[2790.6829,0]
[2791.8804,0]
[2791.9065,0]
[2792.0095,2]
[2794.9075,0]
[2795.3213,0]
[2795.41,0]
[2795.5464,0]
[2795.7356,0]
[2796.8022,0]
[2796.87,0]
[2797.6748,0]
[2797.7598,0]
[2798.68,0]
[2798.8342,0]
[2799.4702,0]
[2799.7478,0]
[2801.5627,0]
[2802.6216,0]
[2803.5962,0]
[2803.7969,0]
[2803.9167,0]
[2805.0986,0]
[2805.1765,0]
[2805.2861,2]
[2806.696,0]
[2807.0493,0]
[2808.0784,0]
[2808.606,0]
[2809.7666,0]
[2810.4644,0]
[2810.4644,0]
[2810.4644,0]
[2810.4644,0]
[2810.4644,0]
[2810.4644,0]
[2810.6711,0]
[2810.957,0]
[2811.9563,0]
[2813.3096,0]
[2813.506,0]
[2813.6926,0]
[2814.2087,0]
[2814.438,0]
[2816.5674,0]
[2816.756,0]
[2816.7588,0]
[2818.313,0]
[2819.1147,0]
[2820.741,0]
[2821.002,2]
[2821.1006,0]
[2821.352,0]
[2821.4487,2]
[2821.9473,0]
[2822.5916,0]
[2822.732,2]
[2823.5017,0]
[2824.6812,0]
[2824.8499,0]
[2826.3076,0]
[2826.804,0]
[2827.3286,0]
[2827.439,0]
[2827.5596,2]
[2828.0952,0]
[2829.3123,0]
[2829.864,0]
[2831.5876,2]
[2831.6836,0]
[2832.5134,0]
[2833.7979,0]
[2833.9802,0]
[2834.6462,0]
[2836.6775,0]
[2837.0073,0]
[2837.1091,0]
[2837.1633,0]
[2838.0679,2]
[2839.0132,2]
[2839.2983,0]
[2839.5696,0]
[2839.7964,0]
[2839.808,0]
[2839.9458,0]
[2840.3025,0]
[2840.8542,0]
[2840.9,2]
[2841.443,0]
[2842.026,0]
[2842.2668,0]
[2842.8223,0]
[2843.1492,2]
[2843.5576,0]
[2844.8499,0]
[2845.521,0]
[2846.1719,0]
[2846.2454,0]
[2846.6455,0]
[2847.9656,0]
[2848.5645,2]
[2849.2524,0]
[2851.1611,0]
[2851.646,2]
[2852.527,0]
[2853.3704,0]
[2853.5127,0]
[2853.6003,0]
[2854.1145,0]
[2854.2668,0]
[2855.6877,0]
[2855.9258,0]
[2856.9487,2]
[2857.1106,0]
[2857.9927,0]
[2858.0874,0]
[2858.2874,0]
[2858.4524,0]
[2858.992,2]
[2859.4087,0]
[2859.5288,0]
[2859.7998,0]
[2860.1118,0]
[2860.441,2]
[2860.7473,0]
[2860.8645,0]
[2861.7175,0]
[2862.1802,0]
[2862.563,0]
[2862.729,0]
[2863.0432,2]
[2863.0488,0]
[2863.3123,0]
[2864.094,2]
[2864.544,0]
[2864.8203,0]
[2866.5955,0]
[2866.7798,0]
[2866.825,0]
[2867.212,0]
[2867.3123,2]
[2867.3123,2]
[2867.3123,2]
[2867.3123,2]
[2867.3123,2]
[2867.3123,2]
[2868.5989,0]
[2869.3013,0]
[2869.744,0]
[2869.9976,0]
[2871.145,0]
[2871.4375,0]
[2872.0513,0]
[2872.6692,0]
[2872.9807,0]
[2874.0747,0]
[2874.0884,0]
[2875.4324,0]
[2876.7751,2]
[2876.823,0]
[2877.3542,0]
[2877.814,0]
[2878.7668,0]
[2878.847,2]
[2879.5056,0]
[2879.6318,0]
[2880.3486,0]
[2882.3506,0]
[2883.1655,0]
[2884.6367,0]
[2885.0024,0]
[2885.3281,0]
[2885.4075,0]
[2885.7424,0]
[2886.2324,0]
[2886.4517,2]
[2886.4517,2]
[2886.4517,2]
[2886.4517,2]
[2886.4517,2]
[2886.4517,2]
[2887.7422,2]
[2887.7798,0]
[2888.8538,0]
[2889.0876,0]
[2890.3381,0]
[2891.2725,0]
[2891.718,0]
[2891.7268,0]
[2893.314,0]
[2893.7395,0]
[2893.8062,0]
[2894.244,2]
[2894.3274,0]
[2894.5835,0]
[2895.2139,0]
[2895.5225,0]
[2896.9187,0]
[2897.2786,0]
[2897.4946,2]
[2897.6206,0]
[2897.779,2]
[2898.7327,2]
[2899.3171,0]
[2899.703,0]
[2899.9224,0]
[2902.1519,0]
[2902.6226,0]
[2903.0242,0]
[2903.2422,0]
[2903.7498,2]
[2903.9397,0]
[2906.2983,0]
[2906.8933,0]
[2907.3635,0]
[2907.436,0]
[2907.899,0]
[2908.0208,0]
[2908.876,0]
[2909.5476,0]
[2910.3174,2]
[2911.9233,0]
[2912.235,2]
[2912.2485,0]
[2912.598,0]
[2912.892,0]
[2912.914,0]
[2913.3237,2]
[2913.475,0]
[2913.4932,0]
[2914.0947,2]
[2914.9553,0]
[2915.6147,0]
[2915.65,0]
[2916.3809,0]
[2916.4175,0]
[2917.5396,0]
[2918.5762,0]
[2919.7104,0]
[2921.4905,0]
[2921.6814,2]
[2921.931,0]
[2924.9768,0]
[2925.7268,0]
[2926.5222,2]
[2926.829,0]
[2926.8862,0]
[2927.0706,0]
[2927.2163,0]
[2927.5164,0]
[2927.7344,0]
